721732328452726788	1460909370898	2	0	RT @infoanimalchile: Recuerda: no sólo los humanos sufren con las emergencias. Comparte tu techo o adopta. Por favor, RT #lluviasantiago ht…
721732443196108800	1460909398255	2	0	@RadioDuna @FRodriguezG  y la supervusion d obras donde estuvo? Cree q se hubiese solucionado del jueves a la fecha? Que popular es @Orrego
721732631214321664	1460909443082	2	0	@latercera @Orrego y quien es Orrego para pedir cabezas ??? Si es un pobre weon, te queda poco junto a tu nefasto Gobierno, weon inepto
721734346709856256	1460909852088	1	0	RT @alb0black: Paso bajo nivel inundado en Santiago, invierno de 1990.#lluviasantiago https://t.co/WxZy4Pohjr
721734524875456512	1460909894566	2	0	RT @sebastian_gray: Cuánta bajeza en este torpe comentario: https://t.co/4xGdqI81Za
721734615191457792	1460909916099	1	0	Suspendida las clases en colegios sin agua. ¿Apoderados deben llamar al colegio para saber si hay o no agua potable? Absurdo. @SoledadOnetto
721734694954512385	1460909935116	2	0	La gente preocupada porque se cortó el agua en Santiago y ThePirateBay lleva cortado más de 24 horas #PrioridadesClaras
721735165869957121	1460910047391	2	0	Desde Temuco viendo la TV #lluviasantiago https://t.co/yh21Iwo4wM
721735221759094785	1460910060716	2	0	#LluviaSantiago Ni imaginar como será el Lunes https://t.co/Pv4pSiRQGu
721735388402987013	1460910100447	2	0	RT @brockmanews: Señores, fue un placer haber Twitteado con ustedes... #lluviasantiago https://t.co/MGB6wdFk5V
721735565704605698	1460910142719	2	0	RT @MauroMura11: Hoy en nuestra sección: Tragué agua del Mapocho https://t.co/5FoUtiyKQ9
721735597568749568	1460910150316	2	0	RT @NeferMily: La voz de alarma de los periodistas y conductores de tv es im-pre-sio-nan-te #FinDelMundo porque el costanera estará cerrado…
721735643139870720	1460910161181	1	0	RT @Profedocente: Por favor  mas seriedad en noticias; ¡¡ El río Mapocho no se desbordó!! el río fue intervenido por privados q desviaron s…
721735901622050816	1460910222808	1	0	RT @mjossandon: Anuncian suspensión de clases en provincia de Santiago y comunas de San Bernardo, Pte. Alto y San.José de Maipo
721735967544066049	1460910238525	2	0	............COMO CHUCHA VOTAN POR VOH!! https://t.co/tcFFoBjHB1
721736097341038592	1460910269471	1	0	chuuu, en verdad si esto es cierto no me extrañaría en lo absoluto https://t.co/VXwN4i4yij
721736356930707457	1460910331362	1	0	Ahora entrevistan a Paulmann...preocúpense de las personas en situación vulnerable. Y hablan de #CostanerCenter y #Jumbos...Alooo???
721736525457674240	1460910371542	1	0	RT @PiensaPrensa: AGUAS ANDINA, MIENTE !!  Luksic y AES Gener, Responsables del corte de Agua por explotación del rio Maipo. https://t.co/4…
721736565903474688	1460910381185	2	0	RT @gato_aqueveque: Si estas mojada por la lluvia... Te puedo acoger... Tu diputado @gustavohasbun... https://t.co/FKJrKPUeEh
721736613047492612	1460910392425	1	0	4 camiones de bomberos para horst paulmann? Para sacar el agua del costanera center? Escuché bien?
721736620731305984	1460910394257	2	0	cuando dicen agua turbia  me imagino a la UDI, RN, Nueva Mayoria con tanta boleta trucha
721736797831737344	1460910436481	2	0	RT @alb0black: Ayuda para Horst Paulmann, está en situación de vulnerabilidad..#lluviasantiago
721737205287362561	1460910533626	2	0	RT @Televisivamente: Paulmann, firme junto al pueblo (?) #T13
721737387383119872	1460910577041	3	0	Rico dulce de leche latte de Starbucks ☕☕para un si de lluvia ������������☔������������#psicomono #ojitosgrandes… https://t.co/iyOTB2pnZA
721737533894299648	1460910611972	1	0	@Opinion_Chile @omarveracastro @esval_chile @reddeemergencia bien, pero informe a los sectores sin agua es por rotura de matriz, no por fren
721737650588270593	1460910639794	3	0	RT @_COCH_OFICIAL: CONFIRMADO!! YA ES OFICIAL! TOMAS GONZÁLEZ CLASIFICA A RIO 2016. YA SON 30 LOS CLASIFICADOS DE TEAM CHILE A JJOO RT! htt…
721737764971102208	1460910667065	1	0	RT @Muni_provi: Informamos suspensión de clases en Providencia para este lunes. #lluviasantiago
721738081263595520	1460910742475	2	0	RT @pelaorodrigorc: Costanera center cerrado, pobre Horts Paulmann con que chucha va a parar la olla ...������
721738164084281345	1460910762221	1	0	RT @BerniiiCN: Avisan el desborde de la Quebrada Lo Cañas #lluviasantiago #LaFlorida @rvfradiopopular https://t.co/XdbtNMNpiu
721738243046313984	1460910781047	1	0	RT @Orrego: Acá encuentran los 198 puntos de abastecimiento de agua potable en municipios afectados por corte https://t.co/lMTX7Gub1x
721738315070894081	1460910798219	2	0	RT @ElTioPini: Mamá, voy a comprar pan #lluviasantiago https://t.co/vfbDO6LXKS
721738337518817281	1460910803571	2	0	RT @hernan_sr: azi hestaria mi precidente piñera no como la vachele.#lluviasantiago https://t.co/cfe6O4JBPR
721738355973689344	1460910807971	2	0	RT @crisepulvedav: Listo mi emprendimiento #LluviaSantiago #Uber #NoAltoMaipo https://t.co/BwIuxWW8WR
721738397501546497	1460910817872	1	0	RT @RevistaCosas: Temporal  deja a 35 comunas sin agua y autoridades ya cancelaron las clases de mañana! #lluviasantiago https://t.co/RkFrZ…
721738409060999168	1460910820628	2	0	RT @Televisivamente: DATAZO: El periodista que vio “Emocionalmente afectado” a Paulmann es el mismo que estaba con el agua hasta la cintura…
721738661851738112	1460910880898	2	0	Exijo que @INACAPINOS sobre si mañana hay o no clases… a fin de cuentas el pronóstico marca lluvia hasta mañana en la noche…
721738687365689344	1460910886981	2	0	RT @Naza93609: Me tiene bastante podrida la lluvia
721738722929090560	1460910895460	2	0	RT @JaviUrquizar: Esta pasando Horst Paulmann habla : " No vengan a Costanera Center, está cerrado, pero Alto Las Condes y Jumbo estará abi…
721738776456871936	1460910908222	2	0	RT @LaTiaEvelyn: La #lluviasantiago es el clamor del cielo por todos esos angelitos que serán exterminados por culpa de la despenalización…
721739243593162752	1460911019596	1	0	RT @AnimalParaiso: Carabinero rescató perrito de aguas por desborde del Mapocho en #Provincia. https://t.co/NIMmc86d6A #lluviasantiago http…
721739867194056705	1460911168274	2	0	RT @gransopi: ¿Y sus trabajadores de Costanera Center,  Horst Paulmann?¿Se pueden ir a sus hogares?No los nombró https://t.co/6MfuNWJv6i
721739886118756352	1460911172786	2	0	RT @eugeforestal: Cuando Aguas Cordillera ha coimeado generosamente a los políticos, obviamente los periodistas suman a la corrupción  http…
721740142583615488	1460911233932	1	0	RT @infoanimalchile: Carabineros rescató a perro que estaba aislado por el agua. Recuerda compartir tu techo o adoptar. #lluviasantiago htt…
721740392367001601	1460911293485	2	0	Nunca mejor dicho! https://t.co/2YA4YRcIas
721740400755679236	1460911295485	2	0	20 años justificando con "el clima" que Santiago se inunda cada vez que llueve? La poca regulación/fiscalización de obras nos tiene anegados
721740706520371200	1460911368385	2	0	RT @skaner12: Se llama karma, Jajajaja https://t.co/7Akd9rsGzR
721740734685122561	1460911375100	2	0	Toneladas de hormigón y fierros sucumbir ante la fuerza del agua. Hermoso. #LluviaSantiago #PaísDesigual
721740909184847874	1460911416704	2	0	RT @Joseeephh: Nuevo punto turístico en #Santiago: "Las cataratas del Mapocho" ������ #lluviasantiago https://t.co/uxAfN3AuT8
721741111950184448	1460911465047	1	0	RT @InternetExplo__: Todo normal por acá #providencia#lluviasantiago https://t.co/ifWXWoN0sw
721741304267456513	1460911510899	2	0	Muchas gracias! Esta es la gente que hace falta... #lluviasantiago https://t.co/RhJi6jqrQe
721741413956853760	1460911537051	1	0	Gran cándidad de locales comerciales afectados e inundados en #Providencia #Santiago
721741437491101696	1460911542662	3	0	RT @puertosantonio: (Archivo) Así se descargaban los autobuses en los puertos de Chile en los años 70' https://t.co/SPYqmPGYdK
721741736087785478	1460911613853	2	0	Que alguien me explique como @map8pedaleable es problema, pero este nudo vial (con pilares en el río!) no. https://t.co/tYJj6W3jNT
721742369872289793	1460911764959	2	0	SANTIAGO triste realidad y NINGUN CANAL LO VA DECIR Un Chile a medias Todo esto una gran parte es TRABAJOS MAL HECHOS, Y MEDIOCRES
721742428676493312	1460911778979	2	0	RT @isabelsanpedro: @lamesadelcafe Paulmann construyo ese edificio con prestamo de platas AFP de todos los chilenos con un interes de broma…
721742620171583489	1460911824635	1	0	RT @ChilenoDecision: #lluviasantiago Santiago no es Chile!!!!!! Favor difundir!!!!! ahora en la sexta región https://t.co/xY835t5zl2
721742903278702592	1460911892133	2	0	RT @fonoguau: @Iaterceras @Carlitos_theOne y no entiendo para qué hay que meterse al agua  para dar la noticia? Mejor se pone de rodillas e…
721743534961926144	1460912042738	3	0	Uno que parece que tiene “el agua cortada”.... https://t.co/yiapJ4CotJ
721743708857745408	1460912084198	2	0	Ya cabros! Es ahora o nunca...! ������������������ Uber es la luz ������������������������ @ Santiago,… https://t.co/v4QtAWEfgC
721743765984006145	1460912097818	2	0	RT @MauroMura11: Hoy en nuestra sección: Tragué agua del Mapocho https://t.co/5FoUtiyKQ9
721743824356290560	1460912111735	3	0	Tu no watch the tele acaso? O tu lack  de neuronas no captó?  https://t.co/Vi1im3ytIi
721743982208921600	1460912149370	2	0	RT @NoAltoMaipo: Esperamos que se tome conciencia y se proteja el río Maipo que le da vida a #Santiago https://t.co/7ajqzr5ySK #ProtegeElCa…
721744767177080835	1460912336521	1	0	RT @PlazaItaliaStgo: El cagazo es grande, muy grande. El mapocho no se desbordo.
721744779621593088	1460912339488	3	0	@Presidencia_Ec @JorgeGlas Desde Chile nuestras sinceras condolencias, que tristeza más grande lo sucedido en Ecuador, Fuerzas y Adelante...
721744781936828416	1460912340040	2	0	¿Alguien sabe su estará habilitada la ciclovía del Mapocho?
721744783266418690	1460912340357	1	0	RT canal_chile: Gobierno acusa a empresas Sacyr y Costanera por desborde de río Mapocho https://t.co/0DmlVZJxTx … https://t.co/6a8tc9HqV4)
721745406636503040	1460912488980	1	0	RT @hora20lared: #AHORAAutoridades les encanta sobrevolar para no enfrentar a la ciudadanía. #lluviasantiago https://t.co/fkpHSWUshc
721745894274678784	1460912605242	2	0	RT @BanCarabineros: Mientras tanto en La Moneda... #lluviasantiago https://t.co/dVEbLWHsKd
721745909340577792	1460912608834	2	0	Mi hermano, mis viejos y mi pareja fuera de Santiago... Por suerte tengo amigos si no... Me habría llegado el agua hasta el cuello.
721746577010921473	1460912768019	2	0	RT @hora20lared: #AHORAAutoridades les encanta sobrevolar para no enfrentar a la ciudadanía. #lluviasantiago https://t.co/fkpHSWUshc
721746691519553545	1460912795320	1	0	RT @Quilpue: Para Quilpué NO hay corte de suministro ni corte programados.  https://t.co/KnFZFCsfBT
721746854355025921	1460912834143	1	0	RT @SoledadOnetto: Ojo, intendente @Orrego el jueves advirtió a la empresa y solicitó refuerzos en las obras. La concesionaria no tomó resg…
721746878136758273	1460912839813	2	0	RT @UltraDerechaCL: Jajajajaja #lluviasantiago https://t.co/bk6AtlhEZM
721746895975157764	1460912844066	2	0	Y la Soa Presidenta dónde está?? #lluviasantiago ������
721747297759956993	1460912939859	2	0	@MarielaArayaO @AlfredoSfeirY @a_esceptica En esta estoy de acuerdo con Profesor Sfeir. El agua siempre trata de recuperar su cauce.
721747353498173440	1460912953148	1	0	RT @Muni_Indep: Vecin@sInformamos que en Plaza Luis Galdames hay un nuevo punto de distribución de agua. https://t.co/9cd3oBsGhx
721747493298573312	1460912986479	3	1	Que linda es la lluvia.
721747702481072131	1460913036352	2	1	RT @MimoTuga: Nos vemos en un rato! Abril Risas Mil y con Lluvia ;) Plaza Victoria 17 hrs! ---Al agua patoooo--- https://t.co/DargOPEqCs
721748054857146368	1460913120365	1	1	RT @LibCatalonia: Amigos muchas gracias a todos por sus buenos ánimos. Necesitamos movilizar a la Muni para que se apure con la bomba de ag…
721748148847181829	1460913142774	1	1	RT @consejocultura: La Cuenta Pública CNCA, fijada para mañana a las 11 en Valpo, ha sido suspendida ante la situación provocada por la llu…
721748208997769216	1460913157115	1	1	RT @PublimetroChile: Corte de agua: Trabajadores que no cuenten con agua potable deben suspender sus funciones https://t.co/Gq50ETiPXs http…
721748579950452737	1460913245557	2	1	Otra vez los Eapañoles...igual que en el puente Cau Cau en Valdivia.. https://t.co/r4u1K9Lz5u
721748898197454849	1460913321433	2	1	RT @raulho_cnn: Lluvias en Santiago, este weon no respeta la naturaleza, el Mapocho no se rinde, caramba! https://t.co/Ydqa1n3VUn
721748987645202436	1460913342759	1	1	RT @c_vittori: En San Juan de Chena, entregamos sacos de arena mangas plásticas, carbón. Se despejará el agua con motobomba. https://t.co/1…
721749433428389888	1460913449042	2	1	@Gacelagacelagac Jajajajajaja que pare esta lluvia ql, me tiene chata &gt;:c que llueva un rato es suficiente
721749548859858945	1460913476563	1	1	RT @Carabdechile: Las condiciones de conducción en días de lluvia son más complicadas, por lo que recomendamos que siga estos consejos http…
721749724189962242	1460913518365	2	1	RT @LaTiaEvelyn: Mientras no mueran vidas que están por nacer a causa de la #lluviasantiago, no nos importa una mierda acá en la UDI.
721750297048035328	1460913654945	2	1	RT @Valpo2001: Un país que tiene un diario con este titular merece quedarse sin agua https://t.co/0wcuMeibmp
721750464241344512	1460913694807	2	1	@AgriculturaFM @Orrego Porque no dice el nombre de la Empresa con NOMBRE Y APELLIDO a quien proteje a @CostaneraNorte_ ??
721750510697627649	1460913705883	1	1	RT @TeAmoValpo: Los noticiarios muestras la lluvia en Santiago, pero No son capaces de Mostrar la triste realidad de Valparaiso https://t.c…
721750511179931649	1460913705998	1	1	RT @femina33: @DonDatos @danielexhuevo porfa pesquen lo que pasa acá región ohiggins Stgo no es chile señores
721750515726598144	1460913707082	1	1	RT @adnradiochile: AHORA Gerente de Costanera Norte explica causas del desborde del Mapocho
721750540632342528	1460913713020	1	1	RT @Emol: VIDEO | Así se ven algunos sectores de Providencia tras cercida de Río Mapocho https://t.co/nH9FzRvaA9 https://t.co/xYCvHNi7JL
721750560144289793	1460913717672	3	1	RT @sanjoseahora: La peor inundación en décadas https://t.co/wQHeZaFg2q
721750587881205760	1460913724285	3	1	Gran VERDAD !!! https://t.co/vfiNtDwtIH
721750647020908545	1460913738385	2	1	RT @IvanTorresbot: Estoy ready para salir a recorrer mi hermosa ciudad #lluviasantiago https://t.co/VW16YhucJR
721750659771547648	1460913741425	3	1	@DanielaBarreraV yo ya te hacia mandando a tu esclavo que te instale una copa de agua en tu palacio ������������
721751179898830848	1460913865433	1	1	RT @GobCordillera: ������ Puntos de Distribución de Agua en #PunteAlto, ayúdanos a difundir! Y cuéntanos como se encuentra tu sector https://t.c…
721751623777714177	1460913971262	1	1	RT @mjosepizarro: Gran socavón en Quilicura sector Buenaventura #lluviasantiago, foto @adnradiochile whatsapp +56977727572 https://t.co/2rl…
721751678534434816	1460913984317	3	1	RT @Caravana750: VIENE AYUDA DE CHILE PARA ECUADOR Bomberos de Santiago, La Serena, Viña del Mar en fase de preparación y movilización por…
721751768359641089	1460914005733	2	1	Como caga todo la lluvia. #Domingo
721751810072031234	1460914015678	2	1	RT @VozCiudadanaCL: Por favor, no los olvidemos, ellos también lo están pasando mal :(#LluviaSantiago ������������������ https://t.co/ux8qXQHQcu
721751889650561025	1460914034651	2	1	Un domingo de lluvia se lo pasa asi������❤������������ https://t.co/QslbmrwFgr
721751963998756865	1460914052377	2	1	RT @Z0UISINFINITY: @MICKEYGALL4VICH uno piola jaja    preguntaba pq viste q está pasando de todo en el mundo y obvio q en chile va a pasar…
721752031300579328	1460914068423	2	1	RT @Cristobalbo18: En estos momentos en Santiago, el gran inteligente, Gustavo Hasbún limpiando su auto bajo la lluvia. #lluviasantiago htt…
721752275111321601	1460914126552	2	1	Mmmmmm, o sea, no debería, además de las clases, suspender actividades laborales?, no hay agua potable!, como lavo, cocino, me limpio, etc
721752456342990848	1460914169761	1	1	RT @autopista78: Autopista del Sol Informa : Pista derecha habilitada km. 10 con dirección Santiago
721752488660111361	1460914177466	1	1	RT @germancodina: Atención vecinos, estos son los puntos de distribución de agua potable, recuerden hervirla antes de su consumo https://t.…
721752555458531328	1460914193392	1	1	RT @Cooperativa: Intendente Orrego: Aguas Andinas extendió el corte hasta el mediodía de mañana lunes https://t.co/bObEOVnc0s
721752691467280385	1460914225819	1	1	RT @ratioessendi: @Orrego (vocero de Aguas Andinas): se extiende corte de agua para mañana lunes,   al menos...
721752855229644801	1460914264863	1	1	RT @latercera: AHORA | Intendente @Orrego: "Mientras se mantenga suspendida el agua potable, se mantendrán suspendidas las clases" https://…
721753184147009536	1460914343283	2	1	@CNNChile @Orrego como tan tarados.. Profesores alumnos de comunas sin agua... No podrán ir al colegio a comunas sin agua ...
721754476319793153	1460914651361	1	1	RT @plpm: #lluviasantiago Santiago no es Chile!!!!!! Favor difundir!!!!! ahora en la sexta región https://t.co/zmyWLji2PH
721754553583017987	1460914669782	1	1	RT @mjosepizarro: Salida de metro Quilín, poniente, inundada. #lluviasantiago @adnradiochile foto whtsp ADN +56977727572 https://t.co/aP4F5…
721755139166584832	1460914809396	2	1	Lo feliz que estaría @MesutOzil1088 hoy en santiago con la cantidad de pozas y LAGUNAS que se han formado por la lluvia O no @JavierBeas10 ?
721755144656957441	1460914810705	1	1	Amo que en verdad estén considerando ir a clases mañana. Yo como que nunca conocí mi facultad con lluvia (o menos de 18 grados tbh).
721755213657411585	1460914827156	1	1	RT @TeAmoValpo: Los noticiarios muestras la lluvia en Santiago, pero No son capaces de Mostrar la triste realidad de Valparaiso https://t.c…
721755337490055168	1460914856680	3	1	RT @cbsantiago: Gerencia del grupo USAR Santiago activado en sala de crisis de @CentralCBS https://t.co/X6wK79ZFFu
721755402023628800	1460914872066	2	1	RT @CaritoCosecha76: Se la llevó el río? https://t.co/oirZKDn6x3
721755430653968384	1460914878892	2	1	RT @DonDatos: Me mandaron a comprar pan, me fui por la ciclovia del mapocho.#lluviasantiago https://t.co/lr34tbVbVg
721755537533181952	1460914904374	2	1	@KarendTV @jcastanaalcaino @Orrego que troleo mas "ÉPICO"......... Grande Karen. Un 7 pal niño.
721755643451990017	1460914929627	2	1	Termina de hablar la alcaldesa y justo llega una motobomba para sacar el agua de... Falabella. Plop.
721755737517658112	1460914952054	1	1	RT @UltraDerechaCL: Luksic dejo a todo Santiago sin agua x la intervención de #Altomaipo en el río maipo y los españoles de sacyr nos inund…
721755780077252608	1460914962201	2	1	Y M. Bachelet donde esta (?) alguien que le avise que hay un frente de mal tiempo en #Chile y que las autoridades deben dar la cara...
721755857562656772	1460914980675	3	1	RT @Mayte_Carranco: Les recomiendo muchísimo este libro... Les mando lluvia de besitos, bonito sábado!!!! https://t.co/f6GclBTzMy
721755885983416320	1460914987451	1	1	RT @MaxQuitral: Maipú tiene agua. Pero eso se debe a marchas y funas que se hicieron para frenar la privatización que buscaba Undurraga en…
721756168004243456	1460915054690	2	1	RT @Sodas6: Los Simpson tienen Frases e imagenes para todo #lluviasantiago https://t.co/VGbbIgs1FI
721756468551290881	1460915126346	2	1	hoy me di cuenta que una autoridad como el señor Orrego se lo pasan por el orto y al Min. del Inter. en su casa esperando q quede la cagada
721756555415261184	1460915147056	1	1	RT @Orrego: Inspeccionando estado de Quebradas San Ramón y de Macul. En ambas obras funcionando sin problema https://t.co/0QzqVVL3bF
721757175454965761	1460915294885	1	1	[EN VIVO] Especial de Tele13 Radio: inundaciones en Santiago https://t.co/Xz8ZwAmbpI
721757495291564032	1460915371140	3	1	RT @DoctorWho_0: Países más desiguales ������ Chile, Haití, Boszzz...y Uds?  @Senado_Chile @CamaraDiputados Qué dicen? Se hacen loh weoneh https…
721758118695276544	1460915519771	1	1	RT @Sanfeliu: Bombas de agua para sector Drugstore de manera urgente están pidiendo. Se ruega a empresa privada ponerse sumando ayuda. RT
721758649362882561	1460915646292	2	1	RT @tomasechiburu: Para @louisdegrange la culpa del desborde del Mapocho es del @map8pedaleable que aun no se ha construido. No de la Costa…
721758818619756544	1460915686646	2	1	#lluviasantiago y un día  en la playa en familia ������ https://t.co/4xqlseeb0R
721758843353608193	1460915692543	2	1	RT @ComiteMattaSur: Con lo ocurrido hoy se demuestra que empresa privada no puede hacerse cargo de consecuencias de una lluvia fuerte! #Nac…
721759395848327168	1460915824268	1	1	Informe de Precipitaciones 17-04 https://t.co/nsNaR1CO0K vía @meteochile_dmc https://t.co/p9eENrhyNE
721759907511463937	1460915946258	1	1	RT @andresamengual: En Puelo paso lo mismo. Empresa corto cerros e intervino el río y mantuvo incomunicada a una comunidad entera. #lluvias…
721760010733228038	1460915970868	2	1	RT @lloidibichion: El premio "Gustavo Hasbún" del día está entre:- @MarisolTurres y- @vanrysselberghe Hagan sus apuestas!!#lluviasanti…
721760035521605633	1460915976778	2	1	RT @DerechaTuitera: Candidatos Nueva Mayoría  #Municipales2016 no pierden el tiempo #Mapocho #SantiagoEsVenecia https://t.co/qUcGe0fo7V
721760312349863936	1460916042779	3	1	RT @franjeado: Gente de Capiatá se portó de lo peor con utileros del Club y también cortaron el agua al vestuario de Olimpia. Pichados y re…
721760341819056130	1460916049805	1	1	RT @ISMinforma: [comparte] https://t.co/ApfoGqZW9B https://t.co/JKY3gGLkBF
721760379538432001	1460916058798	2	1	RT @marciamars18: @ahoranoticiasAN  anda informacion que en el puente marambio de melipilla se esta por desbordar el rio maipo. saben algo?
721760530092961793	1460916094693	2	1	RT @DropDiego: Acá en Maipú estamos juntando agua potable, comida orgánica y iPhones (5c en adelante) para toda la gente de Provi. Dm para…
721760730786172928	1460916142542	2	1	RT @zmsickmarvel: Bienvenido a Chile, en el norte puede encontrar alud, en el centro inundaciones y en el sur a Mordor #lluviasantiago http…
721761261831241731	1460916269153	2	1	RT @OscarContardo: Es vergonzoso que la Intendencia actúe como vocera de la empresa Aguas Andinas, instruyendo a la población a no malgasta…
721761584289357824	1460916346033	2	1	Una consulta @khali_1001 ... Se cortó el suministro de agua en tu casa?
721762145910677506	1460916479934	2	1	@TVN #24horastvn  Alud: corresponde a deslizamiento de nieve, mientras que Aluvión es un flujo de barro. #lluviasantiago
721763311897980928	1460916757927	3	2	Shuuuu no nos olvidemos del terremoto de #Ecuador  #lluviasantiago
721763353450921984	1460916767834	2	2	RT @pedestre: Mapocho pedaleable puede ser inundable. Autopistas urbanas no.No busque culpables donde no los hay
721764721209135104	1460917093933	1	2	RT @chilectra: #CorteDeEnergía en Providencia: A.Bello/Pdte.Riesco/Vitacura-Providencia/Las Bellotas c Guardia Vieja.Desborde de río afecta…
721764766230966273	1460917104667	1	2	RT @GobCordillera: Puntos de distribución de Agua de @aguas_andinas  en #PuenteAlto, ayúdanos a difundir! https://t.co/Rpdvz0dhwu
721764936171589637	1460917145184	2	2	RT @ChileFoto: Simplemente gracias @Carabdechile ������ #lluviasantiago https://t.co/0RUaIUNkwa
721765743818358785	1460917337742	1	2	RT @plpm: #lluviasantiago Santiago no es Chile!!!!!! Favor difundir!!!!! ahora en la sexta región https://t.co/zmyWLji2PH
721766173646282752	1460917440221	2	2	Dia perfecto para ponerse al dia en las series ������������������ #cama #lluvia #series #vikings https://t.co/L801LMVrp1
721766221440552960	1460917451616	1	2	RT @atticuslex: Alo aguas Andinas, el agua sigue saliendo turbia.  #lluviasantiago https://t.co/vtlMtLsyVM
721767446374445056	1460917743663	2	2	RT @Valpo2001: Un país que tiene un diario con este titular merece quedarse sin agua https://t.co/0wcuMeibmp
721768696239284224	1460918041654	1	2	RT @SantoTomas_ST: Informamos oficialmente la suspensión de clases de las 5 sedes de Santiago para jornada diurna y vespertina para mañana…
721768779055775745	1460918061399	2	2	RT @asbelhiper: @SpotifyChile la hizo otra vez con sus salvadoras playlists ������ #ElDesborde #LluviaSantiago https://t.co/D2lFwXlVi4
721769432780042240	1460918217259	1	2	RT @soyaconcagua: AHORA: peatones no pueden transitar por Av Chile y Abraham Ahumada  en San Felipe. Camioneta ayuda y aún hay colapso http…
721769623214034944	1460918262662	1	2	Desastres sobrevienen cuando se fuerza el curso natural de las cosas. #literal y #noliteral. #santiago
721770086915117056	1460918373217	1	2	Santiago: Chilectra Informa Corte de Luz en Providencia https://t.co/Pnm6ASNxDm https://t.co/urGxsyfEOf
721770302699671552	1460918424664	2	2	RT @tuiterodechile: #ProcesoProstituyente #TrampaConstituyente obvio que #lluviasantiago era última prioridad ������ https://t.co/C39wBsnUNY
721771108823908352	1460918616859	2	2	Lo bueno es q aún tenemos internet y todos podemos compartir lo cochinos q estamos  #PrioridadesClaras #lluviasantiago
721771300470059008	1460918662551	2	2	RT @ChileAlzaLaVoz: y pensar que hay weones q se levantan temprano para ir a votar por un conchesumadre como este!! https://t.co/3i7tQxa8T0
721771621791375363	1460918739160	2	2	Veo a los hervones de costanera Norte en directo rompiendo un dique lleno de agua. Mmmm
721771813634732032	1460918784899	3	2	Los Iracundos - Es la lluvia que cae https://t.co/0wbUiLuygE
721771854806007809	1460918794715	1	2	RT @Claunubed: Fue @Orrego y @josefaerrazuriz quienes dieron V°B° a obras en el Mapocho y ahora se hacen los wnes?? La media perso! https:/…
721771881536294912	1460918801088	2	2	Es que no puede ser tan básica la genteEs como si yo reclamara porque está cerrado el costanera y no puedo comprar������ https://t.co/mv2vrVkMFv
721771893557194752	1460918803954	2	2	RT @Camipaz_cuevas: Un político de verdad !!!  Por favor que lo clonen o algo !!! Chile necesita más gente como Boric !   https://t.co/WKo9…
721771908124033028	1460918807427	1	2	RT @24HorasTVN: AHORA| Riesgo de desborde en Puente Lo Saldes →https://t.co/kk17sOoF80 https://t.co/PrbNN8VBnA
721771924645408768	1460918811366	1	2	RT @SoledadOnetto: Ojo, intendente @Orrego el jueves advirtió a la empresa y solicitó refuerzos en las obras. La concesionaria no tomó resg…
