721803301868716033	1460926292279	1	4	⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la zona central » https://t.co/HmUGFYMLPZ https://t.co/lKvFENeJkC
721804752997257217	1460926638255	1	4	RT @F_GarrasyPatas: Camada MAPOCHO necesitan hogar temporal viven a orillas Río Maipo, son 8 tamaño XS hogarestemporales@garrasypatas.cl ht…
721805880438591488	1460926907058	1	4	@ultraparry El agua siempre es potable, Stephen.
721806425031360513	1460927036899	1	4	Corte de agua: Hay aproximadamente 1.076.870 clientes afectados en regiones de Valparaíso y Metropolitana https://t.co/atnpVjlnqG
721807555647901696	1460927306459	1	4	Desborde del Mapocho: MOP ahonda críticas contra empresa y no descarta sumario interno https://t.co/YxXYPfZnXN https://t.co/o99d1eXKrC
721807902294556672	1460927389106	3	5	@Tragahumosfire @cbsantiago @G_Ascencio  Sr. Embajador, Bomberos de Chile preparándose para ir en ayuda de los Hermanos del Ecuador.
721807940391452672	1460927398189	1	5	RT @cbsantiago: Grupo USAR Santiago en fase de movilización preparando equipamiento en el Centro de Mantención y Logística. https://t.co/ct…
721809374411403264	1460927740086	1	5	Orrego pidió flexibilidad a empleadores que realizarán actividades mañana https://t.co/fJjNiZcKhf
721809475573805057	1460927764205	1	5	AHORA Intendente Orrego: La preocupación sigue siendo los desaparecidos en San José de Maipo y el corte de agua https://t.co/STH4WdtOIz
721809638463770626	1460927803041	1	5	El intendente Orrego confirmó que se reunirá con la Presidenta Bachelet hoy antes de un nuevo COE https://t.co/RN7ooQaZNJ
721810591900413952	1460928030358	1	5	Registro Civil suspende la atención en sus 35 oficinas en Santiago  → https://t.co/9nscOy4LEG https://t.co/bB1P5AwI0q
721811495986806786	1460928245909	1	5	RT @bombapucara: Socavón en comuna de Quilicura sector Buenaventura. Precaución conductores.  #lluviasantiago https://t.co/LGmGQa1J2l
721811938808872960	1460928351486	1	5	Esto en la mañana era un río, ahora está más controlado. Av Andrés Bello mañana estaría 100% operativa https://t.co/gieYcf1eq9
721813748965646341	1460928783061	1	5	RT @Orrego: Empleadores que no puedan abastecerse con agua potable tendrán que suspender mañana sus actividades https://t.co/JZ2uCvUeoZ
721817284671483904	1460929626039	3	5	El Jeep Renegade llegó a Chile https://t.co/cPIhjFSFXM https://t.co/S3g0eIOypg
721818037213663232	1460929805459	1	5	[ACTUALIZADO] Ministerio entrega comunas de Santiago y regiones donde no habrá clases. ► https://t.co/cdxnPnwI60 https://t.co/4PgvSsKtcK
721819797487419393	1460930225141	1	5	Se extiende corte de agua en sectores de la región de Valparaíso y suspenden clases https://t.co/0iGioquaLx https://t.co/qJANcq43nI
721820629587009536	1460930423529	1	5	Cuando regrese el suministro de agua, recuerde hervirla antes de consumirla.
721821561640988672	1460930645748	1	5	Corte de agua: Trabajadores que no cuenten con agua potable deben suspender sus funciones https://t.co/Gq50ETiPXs https://t.co/KJy3iDqYT6
721824840240537602	1460931427427	1	6	Esval: Suministro de agua potable es normal para el 97% de los clientes, se normalizó Calle Larga y Los Andes https://t.co/DZekh8yWI4
721825724525584385	1460931638257	1	6	Subsecretario del Interior afirma que el río Mapocho "no debió haberse salido" https://t.co/6UIYQvHbZ7 https://t.co/iTU7g3pBwO
721827288392867841	1460932011112	1	6	La lluvia ha significado 4 mm de personas sin agua,un muerto,6 desaparecidos,300 albergados,Santiago colapsada . Debemos prepararnos mejor
721828000413691904	1460932180871	1	6	RT @cvitalic: @reddeemergencia en la zona cívica del centro de Santiago se encuentra con agua potable
721828089093820416	1460932202014	1	6	RT @patagajardo: @reddeemergencia En Renca, sector Lo Boza, Miraflores, Brasil. No se cortó el agua en ningún momento.
721828607128137728	1460932325523	1	6	Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No https://t.co/gu1J2O86ru
721829641581932544	1460932572156	1	6	RT @Gabriel_23_CC: @reddeemergencia repartiendo agua en sector de lo prado. En maipu cargamos con agua potable . https://t.co/4YhctIMYPk
721829815582646273	1460932613641	1	6	RT @rodcar391: @reddeemergencia sector Luis Matte con Juan de Dios Malebran con suministro de agua pero con baja presión
721830621329428480	1460932805746	1	6	RT @botaspuesta: Rescatado por @OctavaCBS !! ������������������������������������������������������������������������������������������������ https://t.co/jn5k9qh578
721832185909657601	1460933178771	2	6	Bomberos rescató a perrito desde la ribera del Río Mapocho. Gracias! #lluviasantiago. Adopta, no compres! RT https://t.co/ApvY0FYsOh
721833804642545664	1460933564707	1	6	El embajador de Chile en Ecuador, Gabriel Ascencio, conversa con Cooperativa https://t.co/9QA6kn4qRM
721834018640162818	1460933615728	1	6	@claudia11339189 Así es Claudia, el agua siempre es potable. Saludos!
721834179651047425	1460933654116	2	6	Según Piñera, la #lluviasantiago dejó sin agua a 4 MÍLIMETROS de personas. No sabe distinguir unidades de medida ������ https://t.co/6Aj8Qq8L1n
721835739990921216	1460934026130	1	6	Precaución conductores por lluvia. Sigan estos consejos en el programa "Un amigo en línea" https://t.co/pcrMjqX0Lz
721842414420377601	1460935617438	1	7	Pdta. Bachelet: "Se está trabajando para asegurar que los hospitales que están en comunas sin suministro de agua puedan tener"
721842685301039105	1460935682021	1	7	Bachelet: Los servicios funcionarán tanto en el rubro público como privado y garantizaremos agua para que funcionen.https://t.co/q5i1KQlve9
721842903123890176	1460935733954	1	7	RT @presidencia_cl: Pdta. Bachelet informa que Aguas Andinas comenzará a reponer el suministro de agua de manera gradual desde las 6:00 am…
721843106878996480	1460935782533	1	7	Presidenta Bachelet señala que mañana a partir de las 6 am comenzará la reposición de agua→ https://t.co/9nscOy4LEG https://t.co/C4r3TkJR5y
721843381278765061	1460935847955	1	7	Aguas Andinas y Aguas Cordillera iniciarán proceso gradual de reposición de agua desde las 6:00 hrs. de este lunes https://t.co/PFa1CX7GSl
721844473764818946	1460936108424	1	7	Intendente Orrego: "Vamos a tomar acciones judiciales contra Costanera Norte" https://t.co/68ElTJheAh https://t.co/ej1BVBhE15
721844486150590464	1460936111377	1	7	Bachelet: "Se ha dicho es que todos los lugares en donde no hay agua no deben trabajar".https://t.co/q5i1KQlve9
721845464379695105	1460936344605	1	7	Sobrevuelo revela magnitud del desborde del #RioMapocho en #AvenidaAndresBello https://t.co/sh4OOQVBLV https://t.co/70RwSvcFKc
721848181793910785	1460936992487	1	7	ATENCIÓN: recién en la tarde de el lunes 18 Santiago tendrá agua  potable por llenado de 8 mil kilómetros de redes.
721848241801797632	1460937006794	1	7	Carabineros de Chile informó desvíos en la autopista Costanera Norte para este lunes → https://t.co/doNvM3mdcy https://t.co/psMa92TcAQ
721849828628684800	1460937385123	1	7	Bachelet y desborde del Mapocho: Las responsabilidades se verán después de la investigación https://t.co/CZUge0LhhX https://t.co/XKqGMGFFGT
721850952270147586	1460937653020	3	7	¡Ni la lluvia lo detuvo! #Yerko disparó con todo en @VertigoCanal13 ������ ¡MIRA! &gt; https://t.co/Lm1c13BF4n https://t.co/VoBYrXZFdb
721851790124310529	1460937852780	1	7	Este lunes, desde 5:45 AM, el re-suministro de agua en Santiago y el día post-inundación en las plataformas de @t13. https://t.co/8ILlqG2WEd
721852634341240832	1460938054057	1	7	������ ������ #Tele13 | Providencia quedó bajo el agua » https://t.co/IwCo5Ti6dy https://t.co/NxzgajuxbS
721853272680751104	1460938206249	1	8	¡Frente de mal tiempo! Perro atrapado en el Mapocho es rescatado por Bomberos. ► https://t.co/hSjVC4pZ9w https://t.co/ksJbWMItdP
721854006998474752	1460938381324	1	8	Intendente Claudio Orrego: "Le pedimos a la ciudadanía que tenga comprensión"
721854106525134848	1460938405053	2	8	RT @undercovermane: qué publicidad más clever. https://t.co/4eMd2VGrqM
721855703443447808	1460938785788	1	8	RT @EnriqueylaCTM: Desborde del río Mapocho inunda Providencia https://t.co/hko2xrMMr3 https://t.co/XkphtxAD60
721856320186372097	1460938932831	1	8	Jaime Leiton: "Va a continuar las precipitaciones leves en el sector cordillerano".https://t.co/q5i1KQlve9
721856353636118528	1460938940806	1	8	#AnenVivo Comercio de Providencia bajo el agua https://t.co/j3C98X5vX0
721856555705114625	1460938988983	2	8	Chile es un país creativo y la talla de la botella con agua en la puerta lo demuestra
721862005611741184	1460940288342	1	8	#AnenVivo Las causas del desborde del río Mapocho https://t.co/j3C98X5vX0
721866342832320517	1460941322416	1	8	Sistema frontal ha dejado 70 mm de agua siendo que lo normal a la fecha es de 7 mm https://t.co/6QDzJDfLlj https://t.co/TaMTt5jxpB
721866698102566912	1460941407119	1	8	Se declara Alerta Temprana Preventiva para la Provincia de Parinacota por precipitaciones y tormentas eléctricas  https://t.co/cjEc2OTmMp
721869142542925827	1460941989919	1	9	Onemi: Servicio de agua potable restablecido en comuna de Los Andes y Calle Larga https://t.co/IpCB3UxOob
721872328389431296	1460942749484	3	9	RT @Rommy_Andrea: ������������ los amo https://t.co/5XbF6yxr0J
721872908503502848	1460942887794	1	9	Aguas Andinas comenzará a reponer el servicio de agua potable a las 6:00 hrs. de mañana https://t.co/A4AE5syQXt https://t.co/6CU0IwPems
721874175233769472	1460943189806	3	9	RT @chubbychio: nunca pensé que mi alma gemela sería una empresa pero aquí me tienen https://t.co/9G4IiapXj9
721880608813813760	1460944723691	1	9	@JotaRikardo Estimado, el agua es siempre potable.
721889659836567552	1460946881623	2	10	Si Abbey Road se hubiera grabado en Providencia... #LluviaSantiago #SantiagoInundado https://t.co/BOucWxpP3M
721892608344252417	1460947584602	1	10	@cesarmarihuen Estimado, el agua siempre es potable.
721892775931695104	1460947624558	3	10	Lazamiento: El Jeep Renegade llegó a Chile https://t.co/cPIhjFSFXM vía @TacometroChile https://t.co/h89kWyuF3N
721894509362212864	1460948037840	3	10	Simona Castro accede a los JJ.OO. de Río y el Team Chile ya tiene 31 deportistas clasificados https://t.co/vA79l44Pky
721895573620723712	1460948291579	1	10	#Noticias Autoridades evalúan afectación por núcleo frío y entregan información por corte de suministro de agua. https://t.co/0pMyc9UYed
721897052179836929	1460948644095	1	10	Corte de agua: Trabajadores que no cuenten con agua potable deben suspender sus funciones https://t.co/Gq50ETiPXs https://t.co/3MV0L48J8U
721919401663066112	1460953972627	1	12	@jdcjdc en Santiago Centro tenemos, no se nos cortó y también somos de Aguas Andinas
721984514180976640	1460969496661	1	16	[VIDEO] Canal Santa Marta se desbordó en Maipúhttps://t.co/xz4xFjJbel https://t.co/8ZX1AEwOEt
721995200466460672	1460972044470	1	17	RT @markocampeon55: @Cooperativa buenos días, soy de la comuna de la granja y él agua llego a las 03:30!! ������������������
721996723799859200	1460972407661	1	17	Santiago batió récord de lluvias con respecto al año pasado ► https://t.co/vqaROTG5hP https://t.co/6X7DfK6U8X
721999234480799744	1460973006254	1	17	Alcaldesa de Santiago dispone cierre temporal de calle Merced https://t.co/eK1Qwp9B3h https://t.co/pDBlzZZQYn
721999936443846656	1460973173615	1	17	RT @jhonitochile: #ruta68 hacia #Santiago expedita a las 06.50 am. Tránsito normal (peaje Zapata)  @adnradiochile @ahoranoticiasAN @biobio
722001038367145984	1460973436334	1	17	[Lo+Visto] Conoce qué universidades han suspendido las clases en Santiago https://t.co/DdPb0G3IsQ https://t.co/LwpE75milm
722002167024979968	1460973705427	1	17	RT @jorgexdavid: @Cooperativa Av macul al llegar Americo vespucio cond. Las palmas con servicio de agua potable casi al 100% presión baja p…
722002574484901888	1460973802573	1	17	[Lo+Visto] Aguas Andinas comenzó a reponer el servicio de agua potable a las 6:00 am https://t.co/eK5XYSmbnY https://t.co/exzoplP1Iy
722003162920579072	1460973942867	1	17	RT @victoriatoro3: Peñalolen sector av quebrada de macul con agua (turbia) @T13 @biobio @reddeemergencia @penalolen @ahoranoticiasAN
722011405445152768	1460975908038	1	18	Salida del Mapocho. Geógrafo explica por qué pasó- Ahora EN VIVO https://t.co/9ZtmEnZCxp https://t.co/BWltJ0qtAT
722018328592674816	1460977558645	2	18	¡Empieza @muchogustoMEGA con todo nuestro equipo desplegado en todo Santiago! Síguenos������ https://t.co/6oC0t4d4Ae https://t.co/msQY7OzroN
722025266151874560	1460979212688	1	19	Más del 68% de los hogares ya tenien respuesto el servicio de agua en la RM https://t.co/7XhtzacH0w https://t.co/tDGrov8Uor
722026038948139008	1460979396937	1	19	RT @iarancibia7: @Cooperativa En Qta. Normal ya llegó el agua, presión normal. Pero notablemente turbia aún https://t.co/M6wL7XevDY
722026848545284097	1460979589960	1	19	((ALERTA SÍSMICA ZONA DE RIESGO COQUIMBO, VALPARAÍSO Y SANTIAGO  )) Se activa sensor de sismo prepárese para un #TEMBLOR   @ALERTADESISMO
722031796880322561	1460980769735	1	19	Usuarios registran poco flujo de personas en Metro de Santiago ► https://t.co/aTf7IRwPkO https://t.co/BbgWUdB1va
722033219386884096	1460981108887	1	19	RT @ingrid_yanez: @reddeemergencia en san Ramón no sale nada de agua
722033544030208001	1460981186288	1	19	¿Quién es responsable del desborde del río Mapocho? https://t.co/v2HgS2dKHk https://t.co/wiuHCHBqO8
722034358073200641	1460981380371	1	20	RT @GobCordillera: ⛔ Recomendamos a visitantes NO subir hacia San José de Maipo hasta que las situaciones climatologicas cambien @Intendenc…
722048216913547264	1460984684576	3	20	RT @RNE_Alpha_8: Sismo 8:40 hrs. Santiago,Tiltil II,La Higuera III,Andacollo,Combarbala,Coquimbo,Illapel,La serena,Los Vilos,Monte Patria,O…
722054019536052224	1460986068029	1	21	Esperamos que se hayan podido lavar la coneja, si no lo hicieron, aprovechen la lluvia #OnemiTeCuida
722054636543348736	1460986215135	1	21	[FOTOS] Aseo y dolor: Las imágenes del día después de la tragedia que afectó Santiago. → https://t.co/e5tEyvAwYu https://t.co/26ROuewS4P
722056369990471680	1460986628421	1	21	A las 9 horas ya llevamos 82,4% de recuperación del servicio de agua potable en StgoRM
722061363741396992	1460987819024	1	21	Servicio de agua potable se reestableció en más 82% de hogares de la R. Metropolitana https://t.co/WYF05X5yud https://t.co/fu775OYcdo
722062955853017088	1460988198613	1	21	@SoledadOnetto Suministro de agua potable restablecido en más del 82% de los hogares de la RM. https://t.co/Kv6Cw2xeiZ
722064118321123328	1460988475767	1	21	El canal de desvío de 80 m3 que no fue suficiente: las fallas tras la lluvia en Santiago https://t.co/OqTk5Qpryz https://t.co/cog74v6Wbv
721732443351474177	1460909398292	1	0	Catalanes en Chile celebrarán el Día de la Cultura sudamericana y del Libro https://t.co/FZ6ZDPCuGd https://t.co/Qa5fRQDA89
721733520213807104	1460909655036	2	0	En respuesta a los genios de la UDI el gobierno repartirá botellas de agua en los cabildos constitucionales
721734167738851328	1460909809418	1	0	Carabineros rescató a perro que estaba aislado por el agua. Recuerda compartir tu techo o adoptar. #lluviasantiago https://t.co/muUf5fk6F2
721734428456853505	1460909871578	1	0	Gral Director monitorea en calles de Santiago despliegue de recursos humanos y logísticos institucionales. https://t.co/X7jADafM1h
721734468822818816	1460909881202	1	0	������ EN VIVO | Representante de Costanera Norte: "El canal de desvío sufrió un desborde" » https://t.co/TjdzxrtYAE https://t.co/jwOMheI6y7
721734795701653504	1460909959136	1	0	Onemi: cortes en suministros de agua potable se podrían mantener por 24 horas más https://t.co/t45dkdmruf https://t.co/d3vXZACFX7
721734838647173120	1460909969375	1	0	Santiago es Chile cabros.Asúmanlo de una puta vez.
721734838370320384	1460909969309	1	0	Inundación completa de costanera norte y parte de costanera sur + Andrés Bello a la altura de Kennedy https://t.co/6mCvCk7pRL
721734955047456768	1460909997127	1	0	Parece que es de familia lo aweonao https://t.co/yEzKgjehr7
721735032474365956	1460910015587	1	0	TEMPORAL: Conoce todos los puntos de abastecimiento de agua en Santiago AQUÍ ������ https://t.co/omgIUwJR4u https://t.co/192NJQ1uWH
721736336844173313	1460910326573	2	0	Paulmann, firme junto al pueblo (?) #T13
721736485997801473	1460910362134	1	0	Horst Paulmann: Tenemos que evaluar y ver cómo solucionamos los daños interiores del Costanera Center https://t.co/ST5EoYU4FB
721736942698651648	1460910471020	1	0	#AhoraEnADN: Horst Paulmann: "Espero que mañana estemos nuevamente atendiendo" https://t.co/iZVCeu8MeK
721737137591316480	1460910517486	2	0	RT @vanrysselberghe: Santiago inundado, el sur en llamas, el norte después del terremoto, olvidado… ¡Así progresa Chile con Bachelet! https…
721737145069748224	1460910519269	1	0	RT @infoanimalchile: Recuerda: no sólo los humanos sufren con las emergencias. Comparte tu techo o adopta. Por favor, RT #lluviasantiago ht…
721737369209217024	1460910572708	1	0	Ministro Burgos: "Informe meteorológico dice que desde las 15:00 hrs debiera amainar la cantidad de agua, para amainar más desde las 18:00"
721737424464961536	1460910585882	1	0	RT @Sub_Interior: Infórmate acá sobre los puntos de distribución de agua en la región Metropolitana → https://t.co/W4N0AKbaa2 https://t.co/…
721737501849702401	1460910604332	1	0	RT @UOCT_RM: Calle Merced CERRADA, entre Vicuña Mackenna y Sta Lucía por acumulación de agua
721737611937767424	1460910630579	1	0	RT @GobiernodeChile: Infórmate acá sobre los puntos de distribución de agua en la región Metropolitana → https://t.co/oo16Ee6qGc https://t.…
721737658641301504	1460910641714	1	0	VIVO/DIRECTO: COBERTURA TEMPORAL EN SANTIAGO Y REGIONES https://t.co/6oC0t4d4Ae https://t.co/U0J0lMvssO
721737828770717697	1460910682276	2	0	Simplemente gracias @Carabdechile ������ #lluviasantiago https://t.co/0RUaIUNkwa
721737972618551297	1460910716572	1	0	@Mari_aleejandra Profesionalismo es mostrar la información precisa y no meterse de manera innecesaria al agua porque está de más.
721738468913770500	1460910834898	1	0	TEMPORAL EN SANTIAGO: LAS IMÁGENES QUE HA DEJADO LA EMERGENCIA https://t.co/oyBSIFGzG0 https://t.co/rMeyJNSRk3
721738608550494208	1460910868190	1	0	[Fotos] La lluvia impidió la realización de clásico universitario https://t.co/rVQepiA7S3 https://t.co/r2P94kzX7z
721738612174385152	1460910869054	1	0	De esta manera deben cruzar el desborde del #riomapocho frente al #costaneracenter https://t.co/DC0aDHuygT https://t.co/XaMS7piqaa
721739081286348801	1460910980899	1	0	⚠️ Mapa de Aguas Andinas muestra zonas de corte de agua y puntos de abastecimiento » https://t.co/armiiJmVfN https://t.co/sMnQ8cDMwN
721739524183875584	1460911086494	2	0	Todo pasando en la capital #LluviaSantiago https://t.co/rByhakoDDc
721739723690110976	1460911134060	1	0	Sistema frontal obliga a suspender las clases en toda la provincia de Santiago https://t.co/aMAMZJjbHb https://t.co/dEx0ZtLmaZ
721740174846226433	1460911241624	1	0	RT @mjosepizarro: Gran socavón en Quilicura sector Buenaventura #lluviasantiago, foto @adnradiochile whatsapp +56977727572 https://t.co/2rl…
721740364969861124	1460911286953	1	0	RT @IntendenciaRM: En sobrevuelo por Santiago inspeccionando el estado de la ciudad por desborde Mapocho https://t.co/3KUWzQEGhY
721740393746980864	1460911293814	1	0	Prefectura de Tránsito, Santiago: avda. Andrés Bello intransitable debido a anegamientos de su calzada.
721740788825268224	1460911388008	1	0	Atención: Chilectra informa de corte de luz en Providencia debido a la salida del río Mapocho. El detalle en: https://t.co/QQX1XvyEfP
721740895624663040	1460911413471	1	0	ABASTECIMIENTO EN ESTACION CENTRAL RT https://t.co/mKq2VMKMJL
