721803301868716033	1460926292279	1	4	⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la zona central » https://t.co/HmUGFYMLPZ https://t.co/lKvFENeJkC
721741086608211968	1460911459005	1	0	RT @SoledadOnetto: Horst Paulmann anuncia el cierre de Costanera Center (por hoy) mientras comenta que "entró mucha agua al mall". "No hay…
721741093298155520	1460911460600	1	0	RT @rmaza2008: Situación en Santiago y otros puntos país:Minuto a Minuto y Señal En Vivo: https://t.co/hR4QxHeUbu @T13 #AlertaT13 https://t…
721741102244605953	1460911462733	1	0	RT @chilectra: #chilectra Informa sobre cortes de luz en Providencia ocasionados por desborde de río Mapocho. https://t.co/v1nSWowBLV
721741885316857856	1460911649432	2	0	@24horasnoticias que picanteria de canal sus reporteros con ropa de calle y con el agua hasta la rodilla sres gerentes respeto con sus pares
721742151277629440	1460911712842	1	0	13:46 hrs. Tiempo al momento porSantiagoCubierto y lluviaTemperatura: 12.7°CHumedad: 94%meteochile
721742541893140482	1460911805972	1	0	FOTOS Las imágenes que dejó el desborde del río Mapocho https://t.co/fpwTECTaIn https://t.co/9WmeFcaf7L
721742935549722624	1460911899827	1	0	Realmente una pena la inundación del edificio dos caracoles, muchos perdieron todo. #Lluviasantiago
721743449335185408	1460912022323	1	0	RT @SnchezCamila: @portalrrhh Trabajadores de Unimarc Rojas Magallanes trabajando en precarias condiciones sin agua potable ni agua embotel…
721743675584290817	1460912076265	1	0	RT @marchnest: Asi fue.. Se notó claramente  https://t.co/lq0vq2ptRb
721743751975157761	1460912094478	1	0	⚠️ #AlertaT13 | Así luce la entrada poniente al túnel de Costanera Norte » https://t.co/6fsr2wCKpO Foto: @Orrego https://t.co/aSc1yFHC7q
721744268109463553	1460912217534	1	0	Ojo, vaquita bajo la lluvia en pista del troncal sur. CC: @Carabdechile https://t.co/ShygnBHUDG
721744488150994944	1460912269996	2	0	RT @Miguel_a_Rendon: ..vaya paradoja, pero es una muy buena y práctica idea...!! https://t.co/DlU5sjysgz
721745142709821440	1460912426055	1	0	@masterboyfan si no hay agua potable no pueden funcionar las empresas
721745323207626752	1460912469089	1	0	Las condiciones de conducción en días de lluvia son más complicadas, por lo que recomendamos que siga estos consejos https://t.co/fzW3sSoZAn
721745355595853824	1460912476811	1	0	@josefinareutter No, la suspensión de clases es en provincia de Santiago + Pte Alto, San Bernardo y S. José de Maipo
721746071869919232	1460912647584	1	0	Gobernador (s) de Cordillera: En San Gabriel hay mucho flujo de agua por la calle https://t.co/rzJQTn1047
721746243131719680	1460912688416	2	0	Gral Director recorre "en terreno" puntos críticos en Santiago. https://t.co/R9XMK4DCBr
721746372886667266	1460912719352	1	0	Camada MAPOCHO necesitan hogar temporal viven a orillas Río Maipo, son 8 tamaño XS hogarestemporales@garrasypatas.cl https://t.co/zqVUQ6AXRM
721746663606521856	1460912788665	1	0	El interior del Costanera Center inundado por la lluvia https://t.co/fZWTtPuBZr https://t.co/fGH7hxqlbZ
721747020612902912	1460912873782	1	0	Rancagua: General Gutiérrez se reúne con autoridades regionales en el río Cachapoal por posible desborde. https://t.co/erkEpx74XT
721747171045961729	1460912909648	2	0	Tanta lluvia y tan poca sopaipilla.
721747240902074373	1460912926303	2	0	Con todo el swag cuando te muestran en la tele #LluviaSantiago https://t.co/xE3TJkGTT8
721747248829362176	1460912928193	1	0	RT @natelgueta: Los invito a apoyar campaña de @F_GarrasyPatas en este temporal #lluviasantiago
721747455423987713	1460912977449	1	1	RT @RodrigoQta: Así está el Canal Santa Marta en Maipú Municipio trabaja para evitar daños a vecinos @adnradiochile https://t.co/p9bOm39kSb
721747554623483905	1460913001100	1	1	Desborde del canal Santa Marta afectó a dos familias que estaban en un campamento https://t.co/ieoNbDIOQ0
721747739944558592	1460913045284	1	1	RT @vanrysselberghe: Desastre en Santiago,  ¿y Bachelet? https://t.co/4aI73iaEKf
721749651154735104	1460913500952	1	1	Inspeccionando estado de Quebradas San Ramón y de Macul. En ambas obras funcionando sin problema https://t.co/0QzqVVL3bF
721749767672487937	1460913528732	1	1	RT @Orrego: Inspeccionando estado de Quebradas San Ramón y de Macul. En ambas obras funcionando sin problema https://t.co/0QzqVVL3bF
721749809414152193	1460913538684	1	1	#ANenVivo Gerente de Costanera Norte explica causas del desborde del Mapocho https://t.co/7vUKlxsTMH https://t.co/leJNKy6AAZ
721750049278058496	1460913595872	1	1	AHORA Gerente de Costanera Norte explica causas del desborde del Mapocho
721750098506461184	1460913607609	1	1	Acá los puntos de entrega de agua potable en la RM https://t.co/cqcaDtn3Fi
721750722233049088	1460913756317	1	1	#AhoraEnADN @Orrego: "En el caso que un empleador no tenga un suministro de agua potable, no puede funcionar" https://t.co/iZVCeu8MeK
721751201365110784	1460913870551	1	1	RT @vmvillalobos: La naturaleza se abre camino pese a la adversidad  https://t.co/6fNTJ3dtss
721751290376798209	1460913891773	1	1	Intendente confirma suspensión de clases este lunes en la provincia de Santiago.  https://t.co/9ZtmEnZCxp https://t.co/4DbLqik1wo
721751344449732608	1460913904665	1	1	#ANenVivo Intendente @Orrego explica que colegios que no sean de la provincia de Santiago sí tienen clases  https://t.co/7vUKlxsTMH
721752111109840897	1460914087451	1	1	AHORA | Intendente @Orrego: "Le pedimos a los empleadores comprensión y flexibilidad para mañana" https://t.co/7amsr6ug9c
721752400869109761	1460914156535	1	1	RT @GobCordillera: ������ Puntos de Distribución de Agua en #PunteAlto, ayúdanos a difundir! Y cuéntanos como se encuentra tu sector https://t.c…
721752435358855173	1460914164758	1	1	Si los cursos de agua aumentan repentinamente su caudal, no intentes atravesarlos y busca una zona segura en altura.
721752656578879489	1460914217501	1	1	MOP anuncia sanciones por salida del Mapocho que inundó Avda. Andrés Bello y sus alrededores https://t.co/dmaQ8KUFj4 https://t.co/dv8V9IVMLG
721752872170467334	1460914268902	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721753011123564546	1460914302031	1	1	RT @mjosepizarro: Salida de metro Quilín, poniente, inundada. #lluviasantiago @adnradiochile foto whtsp ADN +56977727572 https://t.co/aP4F5…
721753013715673088	1460914302649	1	1	No faltarán los rotos q aprovecharán que se les inundó la choza pa lucrar con la lluvia y pedir bonos en vez de esforzarse y salir adelante.
721753850919653376	1460914502254	1	1	Se actualiza Alerta Roja para Región Metropolitana por núcleo frío en altura. https://t.co/wp0RlUt2Te
721754662215512065	1460914695682	1	1	RT @F_GarrasyPatas: Necesitamos hogares temporales para rescatar perritos de Rio Maipo CON URGENCIA.Escribe a contacto@garrasypatas.cl htt…
721755148578615296	1460914811640	1	1	38 semáforos apagados en Santiago. Favor manejar con precaución https://t.co/DGJJiZkcbj
721755570458505217	1460914912224	1	1	¡Grande @gabrielboric Un HONORABLE de verdad! #LluviaSantiago https://t.co/h1QZ80hRTW
721756867022712834	1460915221349	1	1	Más de siete mil personas sin energía eléctrica por desborde de río Mapocho https://t.co/e7519TKu9v https://t.co/5jgaYvaPgM
721758036554080256	1460915500187	1	1	Prefectura de Tránsito, Santiago: avda. Andrés Bello intransitable debido a anegamientos de su calzada
721758720255008772	1460915663194	1	1	Acá está @Orrego saliendo de su casa a la conferencia de prensa. https://t.co/zgx4yJwVh1
721759008126812161	1460915731828	1	1	@Nivaar @Orrego empleadores deben contar con las condiciones de higiene que exige la ley para funcionar
721759097662660608	1460915753175	1	1	RT @maublock: @INFORMADORCHILE  así Está puente mapocho ruta 68 posible desborde y dejaría aislado a ciudad de los valles ������ https://t.co/fp…
721759426856689666	1460915831661	1	1	RT @min_interior: VIDEO | Sobrevuelo del ministro Burgos por área de desborde del río Mapocho https://t.co/MPMoLmbvar
721759693161558016	1460915895153	1	1	@Frankchile2fran sí, toda la provincia de Santiago y las comunas de San Bernardo, Puente Alto y San José de Maipo
721760732547846145	1460916142962	1	1	Egcábamos egpegango a ga jranja pego ga gguvia guijo oca coja. En Angés Guello egcá ga emgaggada. #lluviasantiago https://t.co/hDd8uSGOb0
721761086974926848	1460916227464	2	1	RT @Drawnitza: Como cuando las nanas dejan solas a sus hijos por ir a trabajar para vos por ejemplo. https://t.co/P8eXBAsiK9
721761156814102528	1460916244115	1	1	Corte de agua: Trabajadores que no cuenten con agua potable deben suspender sus funciones https://t.co/Gq50ETiPXs https://t.co/OBEt4NFfEV
721761315027607554	1460916281836	1	1	RT @gabrielboric: Estábamos esperando a la franja pero la lluvia dijo otra cosa. En Andrés Bello está la embarrada. Literal. https://t.co/F…
721761476055273474	1460916320228	1	1	⚠️ Mapa de Aguas Andinas muestra zonas de corte de agua y puntos de abastecimiento » https://t.co/armiiJmVfN https://t.co/0VAveYSMlS
721761966864392193	1460916437246	1	1	AHORA | Seremi de Trabajo Metropolitana: "Todo aquel lugar de trabajo sin agua potable no puede funcionar" https://t.co/7amsr6ug9c
721762156778233857	1460916482525	1	1	Ministra del Trabajo, Ximena Rincón, habla con @Cooperativa por situación de trabajadores debido a corte de agua https://t.co/RT1Dzzdo3r
721762681351319552	1460916607593	1	2	Activistas de Cajón del Maipo y corte de agua: "Es un problema que tendremos todos los años" https://t.co/FLeSGNvSc4
721763106343493633	1460916708919	1	2	Rincón y situación de trabajadores por corte de agua: Estamos operando con denuncias y hay fiscalizaciones https://t.co/PKtCyzEmai
721763640022548480	1460916836158	1	2	@mapita8 corte de agua en las Vizcachas
721764005883289600	1460916923386	1	2	RT @SrtaJr: #LluviaSantiago ¿Me ayudaria con un RT para ique llegue ayuda a quien de verdad lo necesita? @DonDateador @biobio RT https://t.…
721764093930127362	1460916944378	1	2	RT @GobCordillera: Puntos de distribución de Agua de @aguas_andinas  en #PuenteAlto, ayúdanos a difundir! https://t.co/Rpdvz0dhwu
721764155917611008	1460916959157	2	2	RT @vanirosenthal: Si suspenden las clases y las nanas no pueden llegar, cómo se supone que iremos a trabajar? @Orrego
721764648907849729	1460917076695	1	2	RT @adnradiochile: AUDIO Orrego y responsabilidad de Costanera Norte: "Miraron en menos nuestras exigencias" https://t.co/OWJ0RHr0EP https:…
721764751496388609	1460917101154	1	2	RT @chilectra: #CorteDeEnergía en sectores de Providencia, normalizado en un 50%. Desborde del río afectó red eléctrica subterránea  #chile…
721765246084337665	1460917219073	2	2	#lluviasantiago ¿Por qué, Dios, castigas a gente de bien, de familias católicas bien constituidas y no donde viven madres solteras y zurdos?
721765785413111808	1460917347659	1	2	Si vas a manejar con lluvia, recuerda que la distancia de frenado se duplica en el pavimento húmedo. En invierno ayuda a prevenir accidentes
721766055018893313	1460917411938	1	2	@benjaxxxxxya @intendenciaRM en toda la provincia de Santiago y las comunas de San Bernardo, Puente Alto y San José de Maipo
721766973621800960	1460917630950	1	2	RT @difamadores: Cabr@s, cachen; me está saliendo ultra turbia el agua. (vía @portalnet) https://t.co/aQcwfFAqtH
721767928539017216	1460917858620	1	2	Periodista de Cooperativa @gabinfanti informa de varios edificios inundados en calle Namur en Santiago https://t.co/7RvXGvsVto
721768688521715712	1460918039814	1	2	Ministra @ximerincon en @T13 "Si no se cuenta con agua no se puede trabajar, son normas básicas de higiene"
721768924744957952	1460918096134	1	2	������������ #Tele13 | Ministra @ximerincon: "No pueden funcionar oficinas sin agua". EN VIVO » https://t.co/HXYshUd56q https://t.co/mVOKLVrt4b
721770589455839236	1460918493032	1	2	Esta foto de ayer explica por qué el Mapocho se salió de su cauce hacia Andrés Bello. Lo desviaron..... https://t.co/uaw1Hb9hk0
721771280136056833	1460918657703	1	2	⚠️ #AlertaT13 | Ministerio del Trabajo: Oficinas que no cuenten con agua deberán suspender sus funciones » https://t.co/agX4VtAvh5
721772543921823744	1460918959013	1	2	Estado actual del caudal del río Maipo. https://t.co/5KURtyY4Xy
721772773425750016	1460919013731	1	2	Revisa aquí los puntos de abastecimiento de agua potable https://t.co/ikuUcyxJsW https://t.co/Ei7Sw1U29D
721773287383121920	1460919136268	1	2	RT @Orrego: Estado actual del caudal del río Maipo. https://t.co/5KURtyY4Xy
721774246846984194	1460919365022	1	2	Aguas del río Mapocho inundan calles de Santiago Oriente. FOTOS » https://t.co/jzq5f5GlDz https://t.co/DWHV0viPHl
721775788543107073	1460919732591	1	2	¿Cómo se salió el Mapocho? Mira las explicaciones de un experto EN VIVO → https://t.co/9ZtmEnZCxp https://t.co/FPA9XTlVQU
721776003710902277	1460919783891	2	2	RT @perezterreu: Todos podemos ayudar! https://t.co/Q7mZn0ikk2
721776332246499328	1460919862220	2	2	RT @pazukapaz: Atentos al Twitter de @F_GarrasyPatas q están subiendo fotos de los perritos que viven a orilla del río Maipo y buscan hogar…
721776747700740097	1460919961272	1	2	RT @elwerne: Niños, Chile se divide en 3 zonas: costanera norte, center y sur
721776967499059200	1460920013676	1	2	Informa @Servimet_ArmadaTOTAL EVENTO LLUVIA HASTA 15:00 HORA LOCAL, EN EL LITORAL CENTRAL https://t.co/jSh8osrPwr
721777280125636608	1460920088212	1	2	@Maca_figueroab Solitos, al lado del Rio Maipo, cuando se despeje la ruta, los traerán. Slds
721777354964643841	1460920106055	1	2	RT @JuanPabloMB82: Por favooooor!! https://t.co/vMMCcOjSTr
721777449260990464	1460920128537	1	2	RT @joc_friend: Hasta Plaza Italia está inundado. En edificios de alrededores del GAM hay ascensores con agua. https://t.co/H2Hdza2TLh
721777495595487233	1460920139584	1	2	Si tienes filtraciones de agua por lluvias, en el techo o las paredes, corta la energía eléctrica de toda tu casa. https://t.co/UI56yTc8pJ
721777577426333696	1460920159094	2	2	RT @pipedelgado: Copano ya va camino al Costanera Center invitado por Paulmann: "El sufrimiento no es exclusivo de los pobres".
721777784876445696	1460920208554	1	3	Conoce los puntos de distribución de agua ante el corte de suministro que afecta a la RM https://t.co/p7P67hTXoa https://t.co/NxdYXLsCjH
721777994163953665	1460920258452	1	3	Hay 4 millones de personas sin agua en Santiago https://t.co/9ZtmEnZCxp https://t.co/esULyOcCtT
721778623380905984	1460920408469	2	3	RT @lacuarta: [Video] Perrito atrapado en el Mapocho tiene a todos saltones https://t.co/sAD8Dvs5H4 https://t.co/CrN0DzPtPg
721778786182651907	1460920447284	1	3	Los #ComentaristasEmol critican corte de agua en Región Metropolitana https://t.co/kRQnwwNroM https://t.co/sKEifa422M
721779783093325825	1460920684966	1	3	Sabemos emergencia en Santiago y lo entendemos x cantidad de afectados. Pero estamos tb monitoreando de Reg Valpo Ohiggins y resto País
721780005815119872	1460920738067	1	3	Almorzando con equipo de @IntendenciaRM. Agradecido de su trabajo ininterrumpido estos días de emergencia. https://t.co/Hudzao1y7z
721780138732613632	1460920769757	1	3	El perrito que estaba aislado por el agua y que fue rescatado por Carabineros, finalmente ha sido adoptado!!! ❤ https://t.co/AqgRwKyZrO
721780570695606278	1460920872745	1	3	Pregúntale al ex-presidente Frei y a Pérez Yoma que la privatizaron en los '90. https://t.co/yqTpq8IAHo
721781793804984323	1460921164357	1	3	1 ((ALERTA SÍSMICA ZONA DE RIESGO COQUIMBO, VALPARAÍSO Y SANTIAGO  )) Se activa sensor de sismo prepárese para un #TEMBLOR   @ALERTADESISMO
721783422541303810	1460921552678	1	3	URGENTE: Están rescatando perros en río Maipo, pero necesitan $, comida, mantas, etc. Por favor,RT! #lluviasantiago https://t.co/tJSHjK9mBz
721783935118782465	1460921674886	1	3	RT @SeremiSaludRM: Estimado @gacister: Ningún lugar de trabajo debería funcionar sin agua potable para trabajadores. Puede denunciar en el…
721783944518234112	1460921677127	1	3	Ptos de abastecimiento alternativos por corte de agua: Mapa►https://t.co/upfyw8RP0s Listado► https://t.co/o8gRly13No https://t.co/Fyal3rbANO
721784494718586880	1460921808305	1	3	Así quedó el estacionamiento del mall Costanera Center por desborde del Mapocho. FOTOS » https://t.co/Honv3FZxi3 https://t.co/ff3m1UOmgg
721784551031189505	1460921821731	2	3	Gracias por la ayuda @Carabdechile. ������������������ #lluviasantiago https://t.co/cfKFhFNGMn
721786631351508992	1460922317718	1	3	Ministra Rincón llama a empleadores a evaluar jornadas de trabajo ante a los cortes de aguahttps://t.co/brAERTDcMw https://t.co/VPJRX9brZ1
721786833546395648	1460922365925	1	3	Santiago navegable ������ https://t.co/9QZZpUFRDg
721787236350631940	1460922461961	1	3	Valentina Latorre, directora social de Techo Chile: Al menos hay 500 familias que necesitarán apoyo en campamentos https://t.co/V16ottxUTy
721787635878879232	1460922557216	2	3	RT @MEMEWEBEO: GUSTAVO HASBÚN ESTÁ COMPLICADO CON LA INFORMACIÓN.RT.#lluviasantiago #FelizDomingo https://t.co/fkxyVgpmoj
721788289200558080	1460922712980	1	3	⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la Zona Centro en #Tele13 » https://t.co/HmUGFYMLPZ https://t.co/yChE1I16Tf
721788813190787072	1460922837909	1	3	RT @F_GarrasyPatas: #CampañaHogarTemporalEnElTemporalGyP ¡Salva a un perrito de la lluvia! Escríbenos hogarestemporales@garrasypatas.cl htt…
721789036902256640	1460922891246	1	3	@Isidora @Afpa1 yo creo que conocieron Santiago centro y deben pensar que es un centro recreacional de la comuna
721789406500241409	1460922979365	1	3	Buin, Paine y Pirque se suman a Santiago y suspenden clases en establecimientos municipales https://t.co/EaZyxEl3PQ https://t.co/SphDUBuoOA
721790032500125697	1460923128615	2	3	@PresoMapache @Parron que grave! Está bien que disfruten y conozcan Santiago centro
721790089756422144	1460923142266	2	3	#horstpaullman supervisó in situ trabajos para detener ingreso de agua al #costaneracenter https://t.co/DUbMJqbxCH https://t.co/BsLr0T3Rwl
721790445957689346	1460923227191	1	3	Sintonice Carabineros de Chile Radio 98.1 F.M. e infórmese sobre desvíos y regulaciones de tránsito ante sistema frontal.
721790746756542464	1460923298907	2	3	@PresoMapache @Parron deben pensar que Santiago Centro es súper tchoro, tienen piscinas municipales
721791156598677504	1460923396621	2	3	¿Suspenden clases x #lluviasantiago? Yo los haría marchar x el barro cantando la 3° estrofa del himno pa q aprendan a no flojear los culiaos
721791642244657153	1460923512408	1	3	Si esta sufriendo por el #CorteDeAgua tenemos la solución @christianpino @24HorasTVN  #lluviasantiago https://t.co/XDMKDnmST1
721792036467253249	1460923606398	2	3	RT @patovalenzuelab: ������ ������ ������ ������  ay señor. https://t.co/REtrLT0o0q
721792251320512512	1460923657623	1	3	RT @gmarconeweather: Aun queda #NucleFrioenAltura que dejaría unos 15 a 20 mm más #Santiago y unos 30 a 25 #Cordillera https://t.co/0edcR9W…
721792877395841024	1460923806891	1	4	Túnel a Ruta 5 está anegado: Autopista Costanera Norte tiene un metro de agua acumulada ► https://t.co/UoSh2P9A3Y https://t.co/XeqWOTIdyZ
721793372969689088	1460923925045	2	4	El diputado Boric y la Mujer Catástrofe con todo el swag en esta selfie #LluviaSantiago https://t.co/jAY4GjmUoN
721793632735477761	1460923986978	2	4	RT @Dr_cuantico: Santiago navegable ������ https://t.co/9QZZpUFRDg
721795605526421504	1460924457328	2	4	RT @labh1069: @FrunaChile  Los contenedores de Tabletones son buenos con o sin galletas. Acá juntando agua en Santiago. https://t.co/c5W2U5…
721795664158593024	1460924471307	2	4	RT @Master_Astorga: @FrunaChile estoy usando mis baldes para llevar agua, oye super top el balde de tabletones
721795691039866880	1460924477716	2	4	RT @Mr_Beck_: Jjajjaja notable publicidad pero es cierto.. Doble uso. Comer y sacar agua #lluviasantiago #lluviachile https://t.co/FFJcNZSn…
721796238509744128	1460924608243	3	4	RT @Manu_urbano_R: @Platinumchile @lun @lacuarta humor en lluvia no es malo
721797928239632384	1460925011106	1	4	AHORA ministra del Trabajo @ximerincon recalca que SOLO las empresas con agua potable podrán funcionar https://t.co/vs4HX1VtYA
721798453957947392	1460925136447	2	4	¡Ya tenemos nuevo seleccionado para los Juegos Olímpicos Rio 2016! #LluviaSantiago https://t.co/Q9tBQuLT6o
721798691565281281	1460925193097	1	4	Chilectra: En Providencia el agua tapó todas las cámaras subterráneas, generando daños aún sin cuantificar https://t.co/zktR4xlkiW
721799203853365248	1460925315236	3	4	PANORAMAS | Llega a Chile la compañía de danza contemporánea Sydney Dance Company  https://t.co/ZkvkTQlnuD https://t.co/2vpZtueIwP
721799746646589440	1460925444648	1	4	Horst Paulmann acusó "descuido" en la construcción de Pérez Zujovic https://t.co/dl3BNniNUz https://t.co/LQgtHU3ka5
721801690727317505	1460925908153	1	4	Alcaldesa de Providencia confirma que hay sectores de la comuna sin agua y sin luz https://t.co/kWaN8zyXqC https://t.co/37jyU0jfxU
721802175274446848	1460926023678	1	4	RT @mop_chile: Min.Undurraga: "Hemos logrado reencauzar las aguas al Mapocho. A las 21 hrs evaluaremos si A.Bello se puede usar" https://t.…
